,0
6011,0.6515126
6012,0.68315226
6013,0.7165376
6014,0.7542755
6015,0.77998567
6016,0.80230874
6017,0.83593667
6018,0.8606949
6019,0.8640149
6020,0.87229973
6021,0.8833668
6022,0.8902312
6023,0.89613414
6024,0.9010409
6025,0.9003495
6026,0.8872687
6027,0.8784673
6028,0.8694601
6029,0.8572086
6030,0.838972
6031,0.82760376
6032,0.803893
6033,0.77352583
6034,0.7406547
6035,0.7068004
6036,0.67332786
6037,0.62993103
6038,0.59643024
6039,0.5664361
6040,0.5117794
6041,0.46641603
6042,0.41505975
6043,0.36155143
6044,0.3071197
6045,0.2549042
6046,0.2059661
6047,0.15892927
6048,0.121327326
6049,0.08240005
6050,0.05151774
6051,0.024816588
6052,0.014372788
6053,0.008196965
6054,0.0050202534
6055,0.0037752762
6056,0.005740598
6057,0.017270744
6058,0.027468346
6059,0.04116545
6060,0.05992686
6061,0.08557598
6062,0.11586622
6063,0.157931
6064,0.2078295
6065,0.23905417
6066,0.2874613
6067,0.34663793
6068,0.3914724
6069,0.4348049
6070,0.5227126
6071,0.5673784
6072,0.60960597
6073,0.6310449
6074,0.6290764
6075,0.6536544
6076,0.68380666
6077,0.742689
6078,0.7303798
6079,0.7901922
6080,0.79600286
6081,0.76260626
6082,0.6925751
6083,0.683406
6084,0.6740889
6085,0.7220826
6086,0.78562945
6087,0.7603683
6088,0.7114173
6089,0.7090691
6090,0.6933278
6091,0.7140057
6092,0.6698434
6093,0.6329273
6094,0.6280076
6095,0.62537
6096,0.6188601
6097,0.59998465
6098,0.59827125
6099,0.5963826
6100,0.56561655
6101,0.5324237
6102,0.4779505
6103,0.4152047
6104,0.3681528
6105,0.3287815
6106,0.28003594
6107,0.22293845
6108,0.20009607
6109,0.1465274
6110,0.10697401
6111,0.07579547
6112,0.04871551
6113,0.03022477
6114,0.022629708
6115,0.009546146
6116,0.0027274638
6117,0.0022069514
6118,0.005425215
6119,0.010034874
6120,0.013651468
6121,0.018368036
6122,0.022915214
6123,0.032111995
6124,0.036512785
6125,0.053542905
6126,0.061417326
6127,0.07698403
6128,0.080901794
6129,0.09250504
6130,0.09191473
6131,0.10977355
6132,0.14156228
6133,0.1432757
6134,0.15052375
6135,0.152648
6136,0.14928477
6137,0.17010503
6138,0.19215503
6139,0.18285072
6140,0.19422625
6141,0.20973097
6142,0.20075004
6143,0.21003586
6144,0.18536773
6145,0.18288767
6146,0.1800609
6147,0.18244919
6148,0.18912861
6149,0.18679526
6150,0.173246
6151,0.18383291
6152,0.16994643
6153,0.18330696
6154,0.17745908
6155,0.19271871
6156,0.2089635
6157,0.20701821
6158,0.18879858
6159,0.22097793
6160,0.17708325
6161,0.1624766
6162,0.1523669
6163,0.12938032
6164,0.12043899
6165,0.12021495
6166,0.112013415
6167,0.099438265
6168,0.0921096
6169,0.067547366
6170,0.060666583
6171,0.05128087
6172,0.04815918
6173,0.034150302
6174,0.028673075
6175,0.0208911
6176,0.014870226
6177,0.006360851
6178,0.0
6179,0.0
6180,0.0
6181,0.008000441
6182,0.020970173
6183,0.033571992
6184,0.04793597
6185,0.067780614
6186,0.08437011
6187,0.11013141
6188,0.14495294
6189,0.17393664
6190,0.20355101
6191,0.22841203
6192,0.24788532
6193,0.2571314
6194,0.28256845
6195,0.29718652
6196,0.3154041
6197,0.35203966
6198,0.39307767
6199,0.41264233
6200,0.43185708
6201,0.5131465
6202,0.55486965
6203,0.6033627
6204,0.66629314
6205,0.71783304
6206,0.7639069
6207,0.7844394
6208,0.7911996
6209,0.7896541
6210,0.7898119
6211,0.76166683
6212,0.74052954
6213,0.7051624
6214,0.69106543
6215,0.63408846
6216,0.59703934
6217,0.5596763
6218,0.5264364
6219,0.50823563
6220,0.4489268
6221,0.39800218
6222,0.33303174
6223,0.27508292
6224,0.25965893
6225,0.24839607
6226,0.21621656
6227,0.16605733
6228,0.12991703
6229,0.11120414
6230,0.08684863
6231,0.07079153
6232,0.07641928
6233,0.06526182
6234,0.044430975
6235,0.034031406
6236,0.031034626
6237,0.026478112
6238,0.019918062
6239,0.009295166
6240,0.00017670542
6241,0.00020614266
6242,0.0006903261
6243,0.002357535
6244,0.009251364
6245,0.014620356
6246,0.024769478
6247,0.035782166
6248,0.05058571
6249,0.0665957
6250,0.07928305
6251,0.12330721
6252,0.14483836
6253,0.16273078
6254,0.18417555
6255,0.2247144
6256,0.25086617
6257,0.2514732
6258,0.29662105
6259,0.31113738
6260,0.34528604
6261,0.3791053
6262,0.4088546
6263,0.42541918
6264,0.4259308
6265,0.44051746
6266,0.46476328
6267,0.5006996
6268,0.52106315
6269,0.5158452
6270,0.5584166
6271,0.5722039
6272,0.57139146
6273,0.57817227
6274,0.54633313
6275,0.51328367
6276,0.47239462
6277,0.42038774
6278,0.42100796
6279,0.42007488
6280,0.44680518
6281,0.40402701
6282,0.35719663
6283,0.3269283
6284,0.29920456
6285,0.27292886
6286,0.25998265
6287,0.25174305
6288,0.16171946
6289,0.14507389
6290,0.12931646
6291,0.11041085
6292,0.059914775
6293,0.057628907
6294,0.048486654
6295,0.0155386105
6296,0.00567428
6297,0.011026375
6298,0.020360768
6299,0.010269813
6300,0.0077748075
6301,0.008619688
6302,0.0046579167
6303,0.0034693256
6304,0.00473395
6305,0.0077716336
6306,0.0144716725
6307,0.020767413
6308,0.026134066
6309,0.03326317
6310,0.04310229
6311,0.051375292
6312,0.05970057
6313,0.07333921
6314,0.077762015
6315,0.08858675
6316,0.09456457
6317,0.10365421
6318,0.11216676
6319,0.11388876
6320,0.12491299
6321,0.13667652
6322,0.12924895
6323,0.13577439
6324,0.13685894
6325,0.1480934
6326,0.13386378
6327,0.14503396
6328,0.12963843
6329,0.13152333
6330,0.13621101
6331,0.13456666
6332,0.13885704
6333,0.13570419
6334,0.14640577
6335,0.13979559
6336,0.1300103
6337,0.13325906
6338,0.12427267
6339,0.13178436
6340,0.13199696
6341,0.12706399
6342,0.12713636
6343,0.1139656
6344,0.11388753
6345,0.09301836
6346,0.098231584
6347,0.08363519
6348,0.08206805
6349,0.06773049
6350,0.060507055
6351,0.05541224
6352,0.03760449
6353,0.037907697
6354,0.027772091
6355,0.019965336
6356,0.017178923
6357,0.012177609
6358,0.010652274
6359,0.0057808235
6360,0.0034056231
6361,0.00204847
6362,0.0
6363,0.002468571
6364,0.011083767
6365,0.017861038
6366,0.027316675
6367,0.0367222
6368,0.050615262
6369,0.06565197
6370,0.07554738
6371,0.08518958
6372,0.09375935
6373,0.09777979
6374,0.116149105
6375,0.12479939
6376,0.15608618
6377,0.18183059
6378,0.19119927
6379,0.2179878
6380,0.26171625
6381,0.27688026
6382,0.31641436
6383,0.36504158
6384,0.3838499
6385,0.41599566
6386,0.43202084
6387,0.50114715
6388,0.5386807
6389,0.60464644
6390,0.62191004
6391,0.6736411
6392,0.68672055
6393,0.6626515
6394,0.65334827
6395,0.6367598
6396,0.62338936
6397,0.62162894
6398,0.6345954
6399,0.60866475
6400,0.58757734
6401,0.53681535
6402,0.5049511
6403,0.48711142
6404,0.43179223
6405,0.404486
6406,0.38771784
6407,0.35766718
6408,0.3231831
6409,0.29441684
6410,0.27018175
6411,0.22735834
6412,0.19339554
6413,0.16283688
6414,0.12842733
6415,0.10827498
6416,0.08855649
6417,0.05834199
6418,0.038082756
6419,0.022050224
6420,0.012294389
6421,0.006127365
6422,0.003573753
6423,0.000910379
6424,0.011387996
6425,0.026034422
6426,0.043818522
6427,0.06443869
6428,0.08720833
6429,0.11328526
6430,0.14660056
6431,0.18077677
6432,0.21318096
6433,0.27341357
6434,0.3277135
6435,0.3977263
6436,0.45409623
6437,0.48527578
6438,0.53566104
6439,0.57929146
6440,0.61055857
6441,0.625816
6442,0.6615468
6443,0.69438004
6444,0.6965472
6445,0.7226475
6446,0.7505571
6447,0.7662595
6448,0.76569265
6449,0.75317645
6450,0.7611975
6451,0.72368026
6452,0.70178527
6453,0.682307
6454,0.6213069
6455,0.61031854
6456,0.54307854
6457,0.5837998
6458,0.58741885
6459,0.56202626
6460,0.55154157
6461,0.51211596
6462,0.48882672
6463,0.49712804
6464,0.5065443
6465,0.50363743
6466,0.45685276
6467,0.44474304
6468,0.4170304
6469,0.39788064
6470,0.3695683
6471,0.3107763
6472,0.28567666
6473,0.23394105
6474,0.1878528
6475,0.16727011
6476,0.12103439
6477,0.0932067
6478,0.06656778
6479,0.059060685
6480,0.04596662
6481,0.039048046
6482,0.029813893
6483,0.022310108
6484,0.008061923
6485,0.00095743686
6486,0.013701864
6487,0.038284324
6488,0.060894415
6489,0.08501535
6490,0.112285554
6491,0.14481819
6492,0.17928016
6493,0.21323727
6494,0.27650636
6495,0.3205371
6496,0.35580206
6497,0.38584352
6498,0.43225828
6499,0.48673967
6500,0.5356781
6501,0.57762
6502,0.61146486
6503,0.63094133
6504,0.66069967
6505,0.6910448
6506,0.69824547
6507,0.69831544
6508,0.6912282
6509,0.72434115
6510,0.75060594
6511,0.7610314
6512,0.78766555
6513,0.79473716
6514,0.789184
6515,0.77394575
6516,0.7639664
6517,0.7452073
6518,0.7123344
6519,0.7156809
6520,0.6838241
6521,0.64051694
6522,0.6316853
6523,0.61616683
6524,0.5742142
6525,0.5283055
6526,0.5116941
6527,0.51540995
6528,0.4882718
6529,0.48248714
6530,0.47661275
6531,0.4138308
6532,0.39590195
6533,0.34328604
6534,0.31943604
6535,0.27546895
6536,0.21785036
6537,0.17191294
6538,0.14734237
6539,0.11146598
6540,0.07762927
6541,0.055526104
6542,0.041626394
6543,0.03562453
6544,0.020574585
6545,0.0067774057
6546,0.0
6547,0.0012317523
6548,0.022054292
6549,0.04110995
6550,0.054287698
6551,0.06913115
6552,0.09052192
6553,0.13156605
6554,0.1824143
6555,0.20041323
6556,0.2603874
6557,0.31520736
6558,0.35276395
6559,0.38485223
6560,0.42428607
6561,0.47011694
6562,0.5016063
6563,0.54631793
6564,0.5831257
6565,0.59177816
6566,0.64110947
6567,0.6688768
6568,0.6996765
6569,0.72744256
6570,0.74617976
6571,0.76164204
6572,0.7729386
6573,0.787047
6574,0.7949913
6575,0.7949558
6576,0.8111042
6577,0.80776983
6578,0.78038895
6579,0.73056155
6580,0.7333286
6581,0.7210561
6582,0.7101856
6583,0.6733211
6584,0.6772507
6585,0.6906137
6586,0.6636592
6587,0.6411643
6588,0.6123707
6589,0.59392047
6590,0.5499334
6591,0.5114263
6592,0.48464578
6593,0.44967654
6594,0.4144968
6595,0.38856393
6596,0.35201943
6597,0.30339682
6598,0.26454803
6599,0.22155085
6600,0.1793764
6601,0.14577731
6602,0.10885486
6603,0.08116366
6604,0.054486938
6605,0.03451156
6606,0.019277103
6607,0.011080109
6608,0.0030156448
6609,0.0023875013
6610,0.007258348
6611,0.032726593
6612,0.045963395
6613,0.054144464
6614,0.07937177
6615,0.13762954
6616,0.17086986
6617,0.18130831
6618,0.21514377
6619,0.23281822
6620,0.28544402
6621,0.28584546
6622,0.2765766
6623,0.29955128
6624,0.32605702
6625,0.3160752
6626,0.33044544
6627,0.3501161
6628,0.29068297
6629,0.25676697
6630,0.2099162
6631,0.21479613
6632,0.25061244
6633,0.3177327
6634,0.3619413
6635,0.40353706
6636,0.4326848
6637,0.4300357
6638,0.46106982
6639,0.50109714
6640,0.54734683
6641,0.59067655
6642,0.637391
6643,0.6308735
6644,0.63841605
6645,0.6175274
6646,0.62483037
6647,0.6014578
6648,0.5412329
6649,0.49812827
6650,0.4050231
6651,0.33576787
6652,0.2671303
6653,0.24861163
6654,0.26956782
6655,0.22935313
6656,0.25231495
6657,0.241658
6658,0.1998938
6659,0.163708
6660,0.18808752
6661,0.174593
6662,0.15244502
6663,0.12583558
6664,0.112069905
6665,0.07956737
6666,0.067344725
6667,0.050563887
6668,0.024669565
6669,0.011389472
6670,0.0012170002
6671,7.916987e-05
6672,0.0
6673,0.0049491525
6674,0.020566016
6675,0.035174422
6676,0.048708662
6677,0.07237566
6678,0.10020092
6679,0.14290845
6680,0.16928753
6681,0.17945948
6682,0.2154721
6683,0.2111966
6684,0.23442435
6685,0.3001829
6686,0.32117903
6687,0.30770147
6688,0.31415653
6689,0.33361304
6690,0.367492
6691,0.3741593
6692,0.39525703
6693,0.41056484
6694,0.45700097
6695,0.49825162
6696,0.51433474
6697,0.54925084
6698,0.5491197
6699,0.56693506
6700,0.5575211
6701,0.53844696
6702,0.5405962
6703,0.545042
6704,0.51782674
6705,0.51260024
6706,0.4914243
6707,0.4555412
6708,0.47382885
6709,0.4682617
6710,0.44297424
6711,0.45541313
6712,0.42083356
6713,0.38350245
6714,0.32948586
6715,0.3389421
6716,0.3221177
6717,0.3911672
6718,0.34889156
6719,0.33352047
6720,0.3367379
6721,0.32680684
6722,0.29387712
6723,0.26392585
6724,0.22948882
6725,0.17451048
6726,0.11507037
6727,0.05562898
6728,0.033563662
6729,0.034785286
6730,0.036010873
6731,0.014120378
6732,0.007265277
6733,0.0027826428
6734,0.003485985
6735,0.004330009
6736,0.00723134
6737,0.0140661225
6738,0.022682853
6739,0.034291767
6740,0.05247827
6741,0.092755355
6742,0.12922463
6743,0.14790665
6744,0.18591206
6745,0.22628075
6746,0.2875029
6747,0.3009939
6748,0.36972272
6749,0.40291727
6750,0.4524271
6751,0.51604694
6752,0.58343637
6753,0.60865957
6754,0.6462628
6755,0.6752172
6756,0.6911451
6757,0.6822117
6758,0.67620647
6759,0.6240488
6760,0.58999974
6761,0.58878815
6762,0.59386045
6763,0.534018
6764,0.58889145
6765,0.5975283
6766,0.6076963
6767,0.56673694
6768,0.5273385
6769,0.5007812
6770,0.480858
6771,0.48345128
6772,0.4685567
6773,0.50093144
6774,0.44870886
6775,0.386275
6776,0.36838555
6777,0.29973567
6778,0.2786857
6779,0.24935201
6780,0.20673874
6781,0.19239071
6782,0.16870165
6783,0.14077671
6784,0.1455144
6785,0.14595556
6786,0.13594168
6787,0.16416828
6788,0.13789713
6789,0.11657544
6790,0.11470207
6791,0.092268854
6792,0.070054814
6793,0.061839353
6794,0.029573187
6795,0.007892184
6796,0.0
6797,0.0
6798,0.0
6799,0.0
6800,0.006309122
6801,0.02048862
6802,0.02412057
6803,0.035560317
6804,0.05313389
6805,0.055476315
6806,0.06293571
6807,0.08820157
6808,0.10960902
6809,0.12252284
6810,0.14534481
6811,0.14665246
6812,0.14989507
6813,0.19269872
6814,0.16881837
6815,0.11222474
6816,0.12771282
6817,0.14555189
6818,0.17860089
6819,0.18429428
6820,0.220949
6821,0.27482212
6822,0.3567184
6823,0.41497758
6824,0.44825944
6825,0.48568332
6826,0.5139765
6827,0.52192587
6828,0.49009973
6829,0.42741778
6830,0.4308102
6831,0.4036167
6832,0.28125072
6833,0.29889455
6834,0.3198504
6835,0.37861556
6836,0.41757485
6837,0.3974362
6838,0.4033204
6839,0.35432035
6840,0.3733345
6841,0.3961267
6842,0.31989628
6843,0.2974856
6844,0.2550926
6845,0.22210905
6846,0.17254779
6847,0.15138957
6848,0.13078198
6849,0.14072575
6850,0.13196713
6851,0.12382535
6852,0.10110363
6853,0.054432098
6854,0.05428824
6855,0.03307063
6856,0.01613354
6857,0.014263444
6858,0.012368403
6859,0.0055593327
6860,0.0028127283
6861,0.0
6862,0.0010567755
6863,0.0114567205
6864,0.025227316
6865,0.042146586
6866,0.06667058
6867,0.088103466
6868,0.112585135
6869,0.15400827
6870,0.19626954
6871,0.2416316
6872,0.29689384
6873,0.3386104
6874,0.38820124
6875,0.43480843
6876,0.47602296
6877,0.5217489
6878,0.5637283
6879,0.60139436
6880,0.63869303
6881,0.65693814
6882,0.6606856
6883,0.661787
6884,0.66823936
6885,0.6650195
6886,0.66257197
6887,0.68292445
6888,0.6249345
6889,0.649049
6890,0.6254364
6891,0.61531293
6892,0.62376213
6893,0.6345155
6894,0.6222264
6895,0.61342746
6896,0.58916557
6897,0.6402197
6898,0.57978934
6899,0.5674947
6900,0.54593116
6901,0.5456964
6902,0.51971835
6903,0.5088393
6904,0.5010307
6905,0.5096411
6906,0.4850471
6907,0.4688941
6908,0.42332226
6909,0.40719464
6910,0.3889762
6911,0.3242228
6912,0.2930873
6913,0.24419779
6914,0.20214462
6915,0.1550419
6916,0.10572986
6917,0.09379474
6918,0.07364824
6919,0.04694945
6920,0.02687683
6921,0.017526671
6922,0.0037162974
6923,0.0007315427
6924,0.0047081336
6925,0.0052123293
6926,0.010358587
6927,0.014503874
6928,0.020240188
6929,0.02594082
6930,0.034387928
6931,0.042910688
6932,0.056323737
6933,0.06909212
6934,0.077534765
6935,0.08220839
6936,0.0874057
6937,0.096909486
6938,0.10165595
6939,0.11128323
6940,0.13170952
6941,0.15005375
6942,0.1617574
6943,0.1567832
6944,0.15348972
6945,0.16261992
6946,0.18678945
6947,0.21925223
6948,0.28761053
6949,0.366861
6950,0.39029467
6951,0.40287465
6952,0.45007977
6953,0.46790844
6954,0.45089093
6955,0.40827015
6956,0.3848426
6957,0.3780769
6958,0.3763356
6959,0.41060212
6960,0.4617982
6961,0.4308943
6962,0.42960796
6963,0.44468942
6964,0.44241193
6965,0.44770393
6966,0.4669022
6967,0.43533194
6968,0.41907966
6969,0.40861976
6970,0.32278118
6971,0.28527915
6972,0.22525969
6973,0.20726481
6974,0.18763165
6975,0.1548117
6976,0.15413895
6977,0.14346687
6978,0.124637865
6979,0.112430066
6980,0.08575568
6981,0.061303493
6982,0.04008695
6983,0.033352654
6984,0.014542311
6985,0.004018016
6986,0.0
6987,0.0
6988,0.007891491
6989,0.022782266
6990,0.03911169
6991,0.057277873
6992,0.08397353
6993,0.12071401
6994,0.1588895
6995,0.18472444
6996,0.21718153
6997,0.29131868
6998,0.32369813
6999,0.3649944
7000,0.40636182
7001,0.46769845
7002,0.51886547
7003,0.55952215
7004,0.5941153
7005,0.62393665
7006,0.6251299
7007,0.5816478
7008,0.57799834
7009,0.52686286
7010,0.43023083
7011,0.4045984
7012,0.39001188
7013,0.36249402
7014,0.3406454
7015,0.34227893
7016,0.37173924
7017,0.38593212
7018,0.40201938
7019,0.42440307
7020,0.3869999
7021,0.36893454
7022,0.34434608
7023,0.37831697
7024,0.38609773
7025,0.3850359
7026,0.41416728
7027,0.39551744
7028,0.38364786
7029,0.3659261
7030,0.31433243
7031,0.31819174
7032,0.34664384
7033,0.32951635
7034,0.32838956
7035,0.2957802
7036,0.26600778
7037,0.2618126
7038,0.24486828
7039,0.22833568
7040,0.18173662
7041,0.15877983
7042,0.13019648
7043,0.10900594
7044,0.07957511
7045,0.051330734
7046,0.03675544
7047,0.024417289
7048,0.011770882
7049,0.0052568987
7050,0.0
7051,0.0
7052,0.0120976865
7053,0.028982267
7054,0.039585426
7055,0.06701322
7056,0.0899835
7057,0.117284805
7058,0.15178813
7059,0.19475713
7060,0.23565954
7061,0.2781998
7062,0.31914258
7063,0.36227414
7064,0.3950778
7065,0.44482192
7066,0.4863343
7067,0.5264041
7068,0.5554685
7069,0.58742726
7070,0.59967315
7071,0.63488054
7072,0.6639975
7073,0.6871091
7074,0.7101503
7075,0.71588105
7076,0.7370229
7077,0.7526427
7078,0.7686663
7079,0.7419181
7080,0.75631636
7081,0.73240805
7082,0.7219825
7083,0.7028682
7084,0.72574383
7085,0.71174705
7086,0.72561294
7087,0.73142916
7088,0.72214067
7089,0.71886015
7090,0.70172304
7091,0.6699709
7092,0.6533808
7093,0.6131045
7094,0.5892314
7095,0.55713624
7096,0.53273875
7097,0.5077965
7098,0.46486646
7099,0.43849978
7100,0.39284682
7101,0.35443893
7102,0.30957085
7103,0.2688385
7104,0.21413396
7105,0.15902561
7106,0.11546037
7107,0.07988134
7108,0.059061363
7109,0.04081933
7110,0.041763302
7111,0.035482243
7112,0.026460513
7113,0.010462195
7114,0.0028305724
7115,0.0022379383
7116,0.018199481
7117,0.031765778
7118,0.048408337
7119,0.06683625
7120,0.08639005
7121,0.11595006
7122,0.15595886
7123,0.19325274
7124,0.24194789
7125,0.29127538
7126,0.33107087
7127,0.37904474
7128,0.42185283
7129,0.4588157
7130,0.4974092
7131,0.5375823
7132,0.57202417
7133,0.59800583
7134,0.6015276
7135,0.6305055
7136,0.67150956
7137,0.69114137
7138,0.723696
7139,0.75519496
7140,0.7731375
7141,0.76963806
7142,0.7589345
7143,0.7504189
7144,0.7800254
7145,0.7895153
7146,0.8020714
7147,0.7976364
7148,0.77006185
7149,0.77347493
7150,0.78838944
7151,0.7578309
7152,0.75908476
7153,0.7507983
7154,0.7387612
7155,0.70038205
7156,0.6713295
7157,0.6305839
7158,0.59858817
7159,0.5858482
7160,0.54539603
7161,0.52719086
7162,0.47842896
7163,0.43631414
7164,0.4006573
7165,0.35456264
7166,0.31044325
7167,0.2566086
7168,0.20577493
7169,0.16703716
7170,0.12658027
7171,0.08555873
7172,0.050572634
7173,0.027558438
7174,0.012927912
7175,0.0069984198
7176,0.00946103
7177,0.0072370246
7178,0.0066099465
7179,0.008425273
7180,0.014838606
7181,0.030720599
7182,0.05246596
7183,0.07530758
7184,0.08309079
7185,0.104679674
7186,0.13032338
7187,0.12863758
7188,0.16844133
7189,0.18436615
7190,0.22241783
7191,0.30411646
7192,0.34048617
7193,0.3872869
7194,0.42464516
7195,0.452851
7196,0.43898723
7197,0.4591641
7198,0.43609676
7199,0.41329893
7200,0.38404503
7201,0.31210086
7202,0.30178115
7203,0.3412241
7204,0.32593262
7205,0.32689625
7206,0.3354536
7207,0.30815268
7208,0.30402786
7209,0.30163544
7210,0.30870387
7211,0.36755383
7212,0.35640135
7213,0.29924974
7214,0.24348655
7215,0.20889449
7216,0.24370944
7217,0.36195627
7218,0.42628473
7219,0.3857239
7220,0.34484765
7221,0.34969893
7222,0.25467134
7223,0.24037975
7224,0.29404867
7225,0.33935878
7226,0.3226067
7227,0.26896065
7228,0.26600626
7229,0.2613224
7230,0.23738098
7231,0.20325993
7232,0.16930798
7233,0.13589296
7234,0.104606256
7235,0.08243355
7236,0.067582905
7237,0.04561307
7238,0.039897464
7239,0.022307925
7240,0.007771112
7241,0.0031209812
7242,0.00039954484
7243,0.0
7244,0.01593528
7245,0.030235432
7246,0.044625565
7247,0.06454125
7248,0.09777607
7249,0.11803928
7250,0.14851391
7251,0.17331144
7252,0.19140112
7253,0.23216504
7254,0.3001283
7255,0.3337827
7256,0.37269416
7257,0.4012599
7258,0.45588306
7259,0.50141454
7260,0.50777775
7261,0.5084455
7262,0.44900525
7263,0.37090263
7264,0.25901017
7265,0.23103207
7266,0.23910803
7267,0.2503717
7268,0.25346282
7269,0.21903922
7270,0.23864764
7271,0.28918588
7272,0.35583922
7273,0.39797032
7274,0.42727342
7275,0.4721938
7276,0.48453936
7277,0.5170043
7278,0.45172203
7279,0.553248
7280,0.6368887
7281,0.6362224
7282,0.61570495
7283,0.52702916
7284,0.4549495
7285,0.39981952
7286,0.428967
7287,0.45259205
7288,0.44929284
7289,0.39471266
7290,0.35592535
7291,0.3329944
7292,0.28373507
7293,0.23974353
7294,0.25485817
7295,0.22689378
7296,0.15601036
7297,0.08203731
7298,0.047657914
7299,0.03195799
7300,0.018057398
7301,0.015044533
7302,0.009989366
