,0
1676,0.305701
1677,0.25969943
1678,0.21906891
1679,0.19613138
1680,0.14346379
1681,0.10803379
1682,0.06308496
1683,0.030350678
1684,0.008042775
1685,0.0
1686,0.0
1687,0.0018738806
1688,0.011789419
1689,0.018560328
1690,0.027055457
1691,0.030354708
1692,0.034159347
1693,0.041507892
1694,0.04700731
1695,0.06217522
1696,0.07494138
1697,0.09083305
1698,0.097923346
1699,0.09551073
1700,0.103528164
1701,0.13911828
1702,0.179699
1703,0.20593154
1704,0.19193172
1705,0.1719146
1706,0.17307447
1707,0.1617085
1708,0.15512668
1709,0.13964954
1710,0.121337354
1711,0.11514601
1712,0.10367042
1713,0.0713904
1714,0.047460664
1715,0.024205938
1716,0.014440797
1717,0.0069148466
1718,0.0070829764
1719,0.006510325
1720,0.009445496
1721,0.00961525
1722,0.0042634606
1723,0.0012299344
1724,0.0028228387
1725,0.010348342
1726,0.017457262
1727,0.02130711
1728,0.022223867
1729,0.024692543
1730,0.028820671
1731,0.03215594
1732,0.03732848
1733,0.039958913
1734,0.04690823
1735,0.04708863
1736,0.04956208
1737,0.050284065
1738,0.053508416
1739,0.05608849
1740,0.065580666
1741,0.06552264
1742,0.06990141
1743,0.07186943
1744,0.07282166
1745,0.06263587
1746,0.063924834
1747,0.057639357
1748,0.055193894
1749,0.05387398
1750,0.05867978
1751,0.06259561
1752,0.055670705
1753,0.051074155
1754,0.043727644
1755,0.032855336
1756,0.03092654
1757,0.028020345
1758,0.022933446
1759,0.013576783
1760,0.0
1761,0.0
1762,0.0
1763,0.0086435005
1764,0.015809119
1765,0.018695705
1766,0.021059364
1767,0.029225327
1768,0.041907392
1769,0.046028987
1770,0.063312255
1771,0.074015364
1772,0.07660893
1773,0.084682636
1774,0.100741826
1775,0.10995804
1776,0.10491712
1777,0.088807955
1778,0.079456344
1779,0.07536869
1780,0.07315876
1781,0.06182953
1782,0.06845498
1783,0.06806321
1784,0.061675906
1785,0.06777275
1786,0.081740364
1787,0.06921521
1788,0.06355759
1789,0.06846297
1790,0.05095441
1791,0.047850914
1792,0.041999638
1793,0.02972684
1794,0.022109725
1795,0.012226038
1796,0.011638276
1797,0.00417953
1798,0.0017895922
1799,0.0
1800,0.0
1801,0.011306137
1802,0.026332729
1803,0.04449933
1804,0.06838903
1805,0.08821575
1806,0.10437911
1807,0.11296308
1808,0.14859322
1809,0.14915895
1810,0.18153965
1811,0.20824677
1812,0.20084679
1813,0.17957063
1814,0.2110585
1815,0.25788248
1816,0.30925268
1817,0.36012065
1818,0.3588635
1819,0.33280838
1820,0.33062497
1821,0.36276817
1822,0.3726303
1823,0.41676068
1824,0.36558583
1825,0.34078735
1826,0.28621057
1827,0.2757941
1828,0.22606036
1829,0.23663324
1830,0.17837012
1831,0.16094112
1832,0.15982705
1833,0.15772164
1834,0.16124822
1835,0.095153
1836,0.068207145
1837,0.04786874
1838,0.020515844
1839,0.0
1840,0.0
1841,0.008114837
1842,0.052522045
1843,0.090605035
1844,0.13654406
1845,0.19107912
1846,0.2509514
1847,0.3139205
1848,0.36948892
1849,0.4050248
1850,0.43885642
1851,0.45966452
1852,0.47714314
1853,0.48407516
1854,0.48393735
1855,0.5246909
1856,0.5415359
1857,0.5290891
1858,0.4536971
1859,0.43251067
1860,0.4444293
1861,0.47782418
1862,0.4788918
1863,0.4655641
1864,0.47265315
1865,0.47640792
1866,0.45400777
1867,0.40617993
1868,0.39000398
1869,0.37073198
1870,0.34140012
1871,0.3207837
1872,0.29276428
1873,0.2430217
1874,0.19567597
1875,0.16217524
1876,0.118780404
1877,0.081852615
1878,0.037484214
1879,0.0150341615
1880,0.0017890483
1881,0.0
1882,0.0
1883,0.021828756
1884,0.055867728
1885,0.096186206
1886,0.13548526
1887,0.18539724
1888,0.22789767
1889,0.26326808
1890,0.30441555
1891,0.31829202
1892,0.34052125
1893,0.3389794
1894,0.36157116
1895,0.37666523
1896,0.3296833
1897,0.4021684
1898,0.39571324
1899,0.37738147
1900,0.34045994
1901,0.33582968
1902,0.3788987
1903,0.410404
1904,0.3810869
1905,0.3457471
1906,0.3597457
1907,0.323013
1908,0.28356487
1909,0.2533799
1910,0.2221244
1911,0.17426524
1912,0.14729358
1913,0.14125167
1914,0.14081213
1915,0.14542626
1916,0.11533728
1917,0.08343883
1918,0.06229136
1919,0.055434488
1920,0.03537614
1921,0.0046099573
1922,0.0
1923,0.0
1924,0.0020912662
1925,0.018892087
1926,0.034791753
1927,0.050528545
1928,0.06412628
1929,0.08501562
1930,0.10248589
1931,0.12942305
1932,0.16274026
1933,0.18564624
1934,0.2144162
1935,0.24735188
1936,0.2683773
1937,0.294763
1938,0.34396145
1939,0.39670804
1940,0.42074203
1941,0.45006976
1942,0.4453703
1943,0.40237057
1944,0.38811958
1945,0.3493504
1946,0.28563955
1947,0.25543517
1948,0.23825783
1949,0.20840253
1950,0.18217202
1951,0.15888453
1952,0.1425075
1953,0.14829902
1954,0.1448147
1955,0.13171864
1956,0.11731278
1957,0.09595176
1958,0.075227246
1959,0.060884163
1960,0.045282893
1961,0.028574392
1962,0.016162023
1963,0.007496275
1964,9.570271e-05
1965,0.0
1966,0.02893313
1967,0.06246492
1968,0.117912404
1969,0.1667395
1970,0.21785003
1971,0.28359908
1972,0.3426778
1973,0.39856023
1974,0.4444439
1975,0.48714373
1976,0.52703047
1977,0.5714422
1978,0.6084161
1979,0.63440454
1980,0.6612698
1981,0.6831018
1982,0.6976376
1983,0.70828354
1984,0.71257013
1985,0.71185225
1986,0.7060739
1987,0.69417554
1988,0.67730045
1989,0.658803
1990,0.63648325
1991,0.6057701
1992,0.5669987
1993,0.5208516
1994,0.47186378
1995,0.43296537
1996,0.39899695
1997,0.36052805
1998,0.30524293
1999,0.23662165
2000,0.1838369
2001,0.1460239
2002,0.10422301
2003,0.06856311
2004,0.027312577
2005,0.004708439
2006,0.0
2007,0.0
2008,0.044544417
2009,0.085731894
2010,0.116624154
2011,0.1507393
2012,0.19777867
2013,0.25033087
2014,0.31925514
2015,0.36821997
2016,0.41911268
2017,0.4614137
2018,0.5061813
2019,0.5448818
2020,0.5791516
2021,0.5907825
2022,0.6394875
2023,0.67266035
2024,0.6878709
2025,0.7006847
2026,0.6964051
2027,0.7026428
2028,0.69527596
2029,0.6937981
2030,0.66718966
2031,0.6553361
2032,0.6178431
2033,0.55179656
2034,0.5096474
2035,0.4702538
2036,0.43362552
2037,0.39020422
2038,0.35044593
2039,0.30278963
2040,0.24134442
2041,0.19295096
2042,0.14365932
2043,0.11188474
2044,0.08204227
2045,0.05550607
2046,0.036874365
2047,0.016616173
2048,0.0043478385
2049,0.0
2050,0.040065482
2051,0.08659148
2052,0.13623838
2053,0.19203556
2054,0.2505615
2055,0.3107629
2056,0.36913803
2057,0.42377794
2058,0.4724726
2059,0.51630193
2060,0.5599468
2061,0.59915924
2062,0.63265413
2063,0.6638532
2064,0.6907822
2065,0.7113314
2066,0.7279851
2067,0.73572767
2068,0.74211633
2069,0.743336
2070,0.74071854
2071,0.7306923
2072,0.7223588
2073,0.70346147
2074,0.6828761
2075,0.66157794
2076,0.63227016
2077,0.59775496
2078,0.55962396
2079,0.51867056
2080,0.47479546
2081,0.4243018
2082,0.3695788
2083,0.30644596
2084,0.24422204
2085,0.18429253
2086,0.12744336
2087,0.078917965
2088,0.03797055
2089,0.010656439
2090,0.0
2091,0.0
2092,0.0077494755
2093,0.03895183
2094,0.053373102
2095,0.06838213
2096,0.08060206
2097,0.0857134
2098,0.09187996
2099,0.108888134
2100,0.14274646
2101,0.17166647
2102,0.20420496
2103,0.22349331
2104,0.23032379
2105,0.21402921
2106,0.20027441
2107,0.18095252
2108,0.18330875
2109,0.19694519
2110,0.2042568
2111,0.20711869
2112,0.19624841
2113,0.15461846
2114,0.120190635
2115,0.10295969
2116,0.09580432
2117,0.086776726
2118,0.07589429
2119,0.060889132
2120,0.050982703
2121,0.041673467
2122,0.03198322
2123,0.027436301
2124,0.022463039
2125,0.020153277
2126,0.01616671
2127,0.019008882
2128,0.01841221
2129,0.017778635
2130,0.013433017
2131,0.012420692
2132,0.005180694
2133,0.00077382475
2134,0.0
2135,0.0003703013
2136,0.0079572275
2137,0.011797018
2138,0.029980376
2139,0.052311234
2140,0.07550657
2141,0.13099068
2142,0.19415054
2143,0.25665346
2144,0.3298219
2145,0.42929572
2146,0.51160836
2147,0.50057864
2148,0.467361
2149,0.49473053
2150,0.54706097
2151,0.5560245
2152,0.5996789
2153,0.65424323
2154,0.6521732
2155,0.6279054
2156,0.57026106
2157,0.57060087
2158,0.53145224
2159,0.47749734
2160,0.42584077
2161,0.40212265
2162,0.30274484
2163,0.21173146
2164,0.14930059
2165,0.15686992
2166,0.16307333
2167,0.16444194
2168,0.073150024
2169,0.024225868
2170,0.0127967
2171,0.028128333
2172,0.054547515
2173,0.03701009
2174,0.021454357
2175,0.0
2176,0.0
2177,0.0043270066
2178,0.015432797
2179,0.026754647
2180,0.035143107
2181,0.043413065
2182,0.06450984
2183,0.09453043
2184,0.1185142
2185,0.15556768
2186,0.1618903
2187,0.18078133
2188,0.22638813
2189,0.2705472
2190,0.28939033
2191,0.30936715
2192,0.34462005
2193,0.29393706
2194,0.34441233
2195,0.30850136
2196,0.36795765
2197,0.37082604
2198,0.361047
2199,0.38060614
2200,0.41323832
2201,0.3826239
2202,0.34547406
2203,0.34905532
2204,0.35504672
2205,0.44655275
2206,0.41689727
2207,0.3677575
2208,0.3391505
2209,0.30937484
2210,0.32489026
2211,0.24138945
2212,0.21122357
2213,0.16377848
2214,0.122804515
2215,0.083241045
2216,0.050000157
2217,0.008322813
2218,0.0
2219,0.0
2220,0.0015295818
2221,0.011638716
2222,0.02103486
2223,0.030949757
2224,0.03760517
2225,0.039686758
2226,0.04530496
2227,0.05362221
2228,0.049073193
2229,0.048359964
2230,0.05193826
2231,0.05222915
2232,0.049955823
2233,0.05790174
2234,0.060569722
2235,0.065754
2236,0.08742052
2237,0.10609021
2238,0.13030615
2239,0.1445863
2240,0.16257375
2241,0.15830289
2242,0.15070751
2243,0.16848114
2244,0.18591522
2245,0.20145655
2246,0.18512908
2247,0.21107206
2248,0.22555932
2249,0.23339409
2250,0.22277805
2251,0.18186414
2252,0.16194989
2253,0.12622693
2254,0.10281931
2255,0.11028645
2256,0.08983146
2257,0.046074428
2258,0.027696893
2259,0.0060869455
2260,0.0
2261,0.0
2262,0.007970102
2263,0.025710635
2264,0.041443452
2265,0.06034724
2266,0.07224949
2267,0.08751795
2268,0.11864429
2269,0.13718893
2270,0.16720356
2271,0.20858185
2272,0.23838532
2273,0.2485956
2274,0.2591706
2275,0.26312286
2276,0.2860592
2277,0.29441032
2278,0.31374842
2279,0.30095527
2280,0.31791654
2281,0.28913033
2282,0.29075664
2283,0.32454795
2284,0.32630107
2285,0.29851606
2286,0.28196302
2287,0.2624261
2288,0.26129082
2289,0.24563101
2290,0.2414417
2291,0.2069593
2292,0.20660233
2293,0.21239556
2294,0.20793697
2295,0.18462741
2296,0.17320633
2297,0.14499739
2298,0.113560334
2299,0.0870265
2300,0.08043963
2301,0.054072306
2302,0.025631242
2303,0.0024153292
2304,0.0
2305,0.0
2306,0.012679666
2307,0.021244392
2308,0.029329523
2309,0.032767866
2310,0.055951737
2311,0.08310503
2312,0.08771504
2313,0.11694959
2314,0.15001886
2315,0.16385557
2316,0.18593135
2317,0.17797588
2318,0.18850233
2319,0.23584723
2320,0.25415006
2321,0.26326108
2322,0.31436813
2323,0.3108591
2324,0.27984613
2325,0.3311188
2326,0.33888662
2327,0.35886094
2328,0.26792404
2329,0.35335705
2330,0.33523846
2331,0.35272905
2332,0.23346224
2333,0.20074242
2334,0.31185073
2335,0.27425438
2336,0.26786068
2337,0.2008826
2338,0.13827941
2339,0.12729786
2340,0.15462413
2341,0.12584282
2342,0.06377916
2343,0.06062599
2344,0.02907741
2345,0.024679236
2346,0.0012868494
2347,0.0
2348,0.0
2349,0.0097347945
2350,0.027115837
2351,0.0317121
2352,0.04799367
2353,0.05157134
2354,0.06815439
2355,0.07834891
2356,0.08961875
2357,0.108240895
2358,0.10763036
2359,0.12607804
2360,0.120429784
2361,0.15667948
2362,0.17947695
2363,0.21343791
2364,0.23317534
2365,0.20611408
2366,0.21769443
2367,0.21749046
2368,0.22250533
2369,0.27128294
2370,0.2779729
2371,0.3155908
2372,0.3279098
2373,0.308892
2374,0.28550392
2375,0.3385593
2376,0.36001426
2377,0.40967917
2378,0.41289485
2379,0.3724469
2380,0.33044493
2381,0.29268214
2382,0.2879635
2383,0.2516306
2384,0.18660246
2385,0.15313782
2386,0.13936466
2387,0.09964561
2388,0.047365982
2389,0.024427943
2390,0.009914257
2391,0.0
2392,0.0
2393,0.00044662505
2394,0.022189967
2395,0.042703964
2396,0.065535754
2397,0.09166839
2398,0.09640789
2399,0.1268138
2400,0.1729936
2401,0.20064783
2402,0.23555762
2403,0.2705264
2404,0.286544
2405,0.29276386
2406,0.33068916
2407,0.38494095
2408,0.41014826
2409,0.4146552
2410,0.4453134
2411,0.46837184
2412,0.44370362
2413,0.40777943
2414,0.42803335
2415,0.37499174
2416,0.33447734
2417,0.29015368
2418,0.2763212
2419,0.23511198
2420,0.2162498
2421,0.21335748
2422,0.21954346
2423,0.19441277
2424,0.17035303
2425,0.17635052
2426,0.13877286
2427,0.12477951
2428,0.10594536
2429,0.09845741
2430,0.08122722
2431,0.0714153
2432,0.059962545
2433,0.042117625
2434,0.022202767
2435,0.007892638
2436,0.0
2437,0.0
2438,0.0097935945
2439,0.026269346
2440,0.043183565
2441,0.062726624
2442,0.08128585
2443,0.10267895
2444,0.12252344
2445,0.14430197
2446,0.16647017
2447,0.18763077
2448,0.21402115
2449,0.24072856
2450,0.2677651
2451,0.29522148
2452,0.32609168
2453,0.3398877
2454,0.3578922
2455,0.3630345
2456,0.36996418
2457,0.3524515
2458,0.35217896
2459,0.35443893
2460,0.3537576
2461,0.3815845
2462,0.3806304
2463,0.38385117
2464,0.3841917
2465,0.38275388
2466,0.3807064
2467,0.36524257
2468,0.3407893
2469,0.32372698
2470,0.3279671
2471,0.311058
2472,0.29098162
2473,0.221762
2474,0.18028167
2475,0.15529485
2476,0.11602344
2477,0.07296327
2478,0.04226385
2479,0.02187796
2480,0.01326292
2481,0.0
2482,0.0
2483,0.031147249
2484,0.06863396
2485,0.10553644
2486,0.15488304
2487,0.20546679
2488,0.25560158
2489,0.31016698
2490,0.35970676
2491,0.40968132
2492,0.46019337
2493,0.513587
2494,0.5590326
2495,0.59875757
2496,0.63455063
2497,0.66759133
2498,0.6926582
2499,0.7180453
2500,0.7367399
2501,0.7502088
2502,0.7606762
2503,0.7625363
2504,0.7594237
2505,0.7546783
2506,0.7451053
2507,0.72733873
2508,0.70126617
2509,0.6810335
2510,0.65623367
2511,0.622325
2512,0.5827821
2513,0.53863424
2514,0.49108183
2515,0.43362656
2516,0.37555468
2517,0.3388225
2518,0.2843736
2519,0.22472447
2520,0.18543649
2521,0.13993913
2522,0.09222142
2523,0.05526972
2524,0.03699892
2525,0.019381799
2526,0.0099320635
2527,0.0
2528,0.0
2529,0.03379978
2530,0.06337477
2531,0.09398722
2532,0.13354328
2533,0.18881474
2534,0.24023741
2535,0.3077211
2536,0.36241636
2537,0.41416994
2538,0.46403545
2539,0.51221204
2540,0.5582279
2541,0.5954783
2542,0.6263105
2543,0.65781754
2544,0.6797555
2545,0.6981364
2546,0.69912136
2547,0.7107639
2548,0.69273293
2549,0.67606294
2550,0.6426391
2551,0.6239866
2552,0.6088803
2553,0.58486784
2554,0.54498553
2555,0.524332
2556,0.48703608
2557,0.4425121
2558,0.3965287
2559,0.31427723
2560,0.28773853
2561,0.27458555
2562,0.23387197
2563,0.18865472
2564,0.18051824
2565,0.15636152
2566,0.10436541
2567,0.080794014
2568,0.061420232
2569,0.054962937
2570,0.01981216
2571,0.011077985
2572,0.0
2573,0.0
2574,0.02660209
2575,0.054765865
2576,0.09031901
2577,0.13011204
2578,0.17592734
2579,0.22421655
2580,0.27299735
2581,0.3099173
2582,0.3519727
2583,0.39052597
2584,0.42897
2585,0.46501583
2586,0.4981073
2587,0.5385461
2588,0.59469575
2589,0.6361411
2590,0.6762167
2591,0.7122826
2592,0.73725414
2593,0.748758
2594,0.76379496
2595,0.76598287
2596,0.76144797
2597,0.74980164
2598,0.739129
2599,0.7226492
2600,0.70674336
2601,0.67826253
2602,0.6446472
2603,0.6242306
2604,0.5853263
2605,0.541169
2606,0.49659207
2607,0.44911715
2608,0.4005584
2609,0.34274292
2610,0.29192322
2611,0.23414347
2612,0.18046233
2613,0.1260586
2614,0.08428324
2615,0.045234744
2616,0.018786445
2617,0.0009493306
2618,0.0
2619,0.028108664
2620,0.069075674
2621,0.11700017
2622,0.17855167
2623,0.24121904
2624,0.30616206
2625,0.35939035
2626,0.41672102
2627,0.4701722
2628,0.5207002
2629,0.57010025
2630,0.60944766
2631,0.6540445
2632,0.6940236
2633,0.7305082
2634,0.75651807
2635,0.7809295
2636,0.7998393
2637,0.8137222
2638,0.82088596
2639,0.8260716
2640,0.82610285
2641,0.8199657
2642,0.81202376
2643,0.7980864
2644,0.7789217
2645,0.75761825
2646,0.73376215
2647,0.70414454
2648,0.6694874
2649,0.63297325
2650,0.5884349
2651,0.5409466
2652,0.49397618
2653,0.44122738
2654,0.38480014
2655,0.32710624
2656,0.26757428
2657,0.20389253
2658,0.14359598
2659,0.094750494
2660,0.054369237
2661,0.02272702
2662,0.0023598447
2663,0.0
2664,0.0
2665,0.005444959
2666,0.05239847
2667,0.085137405
2668,0.12541331
2669,0.16628277
2670,0.20472717
2671,0.2348206
2672,0.25878838
2673,0.27571717
2674,0.29043895
2675,0.32055888
2676,0.35613474
2677,0.3935387
2678,0.42459503
2679,0.45979768
2680,0.5291225
2681,0.60485685
2682,0.6671984
2683,0.76460636
2684,0.7976993
2685,0.81578845
2686,0.8402088
2687,0.83525354
2688,0.8335113
2689,0.825067
2690,0.81608534
2691,0.79561484
2692,0.7727162
2693,0.73836595
2694,0.6963784
2695,0.670537
2696,0.6417448
2697,0.59970975
2698,0.53629434
2699,0.47944114
2700,0.42538324
2701,0.39259836
2702,0.34681675
2703,0.28686622
2704,0.21931502
2705,0.16017187
2706,0.108725466
2707,0.067506656
2708,0.03352305
2709,0.0106427595
2710,0.0
2711,0.0
2712,0.005536534
2713,0.041210696
2714,0.07016975
2715,0.1094795
2716,0.16324386
2717,0.20937756
2718,0.25066635
2719,0.30094415
2720,0.35644364
2721,0.40799403
2722,0.45073125
2723,0.48131448
2724,0.5464129
2725,0.60187274
2726,0.6287939
2727,0.651113
2728,0.6229357
2729,0.6271295
2730,0.6236762
2731,0.6212883
2732,0.5921841
2733,0.61172825
2734,0.61599237
2735,0.6427519
2736,0.64951164
2737,0.62430334
2738,0.61537164
2739,0.5621917
2740,0.49674353
2741,0.4416552
2742,0.38984418
2743,0.34407035
2744,0.2793426
2745,0.20316443
2746,0.14564753
2747,0.0860972
2748,0.06602596
2749,0.060625345
2750,0.057759278
2751,0.04738818
2752,0.038243722
2753,0.027317211
2754,0.01675918
2755,0.014226496
2756,0.0028572604
2757,0.00087095797
2758,0.017179534
2759,0.046613432
2760,0.07984769
2761,0.114229575
2762,0.13596743
2763,0.18584827
2764,0.24716541
2765,0.31148976
2766,0.39378643
2767,0.4549178
2768,0.5294316
2769,0.57785434
2770,0.6015405
2771,0.6234847
2772,0.6450807
2773,0.6511987
2774,0.67143804
2775,0.65818036
2776,0.6118619
2777,0.6044382
2778,0.57152647
2779,0.523257
2780,0.4921107
2781,0.4619104
2782,0.4242005
2783,0.4299277
2784,0.3976559
2785,0.37471864
2786,0.33293802
2787,0.28119904
2788,0.3149229
2789,0.35457703
2790,0.3385106
2791,0.35662705
2792,0.29989317
2793,0.25112683
2794,0.23912683
2795,0.17285636
2796,0.16828379
2797,0.16704051
2798,0.12945966
2799,0.082725696
2800,0.04550686
2801,0.01799804
2802,0.0022835806
2803,0.0
2804,0.0
2805,0.023832798
2806,0.06040274
2807,0.10460409
2808,0.15516238
2809,0.20972206
2810,0.26818568
2811,0.32445514
2812,0.38008186
2813,0.42709574
2814,0.47987756
2815,0.52997154
2816,0.57328504
2817,0.6137801
2818,0.6525351
2819,0.6882532
2820,0.720557
2821,0.7438415
2822,0.76426727
2823,0.7804948
2824,0.7938594
2825,0.8005103
2826,0.8055268
2827,0.80489093
2828,0.8012927
2829,0.7925328
2830,0.77722955
2831,0.75814027
2832,0.73709995
2833,0.71454364
2834,0.68614113
2835,0.6537334
2836,0.61632925
2837,0.5757935
2838,0.53093225
2839,0.48741433
2840,0.43769142
2841,0.3801791
2842,0.32463145
2843,0.26501802
2844,0.20587496
2845,0.15105352
2846,0.10177161
2847,0.06249059
2848,0.029581122
2849,0.009002924
2850,0.0
2851,0.0
2852,0.0070169196
2853,0.021859564
2854,0.034836434
2855,0.045651257
2856,0.055505563
2857,0.063384086
2858,0.07318912
2859,0.08428503
2860,0.094903976
2861,0.10398137
2862,0.11036927
2863,0.12020886
2864,0.13117939
2865,0.13275653
2866,0.14044812
2867,0.15617147
2868,0.16745757
2869,0.16685158
2870,0.17484957
2871,0.17707697
2872,0.19129425
2873,0.20708627
2874,0.20056266
2875,0.17931682
2876,0.16758525
2877,0.14836401
2878,0.13770232
2879,0.12868398
2880,0.1162095
2881,0.1037636
2882,0.099392824
2883,0.09112964
2884,0.07875613
2885,0.06666601
2886,0.052117273
2887,0.043992087
2888,0.035782482
2889,0.023791745
2890,0.020022698
2891,0.0149688795
2892,0.009226039
2893,0.0034168959
2894,0.0010967255
2895,0.0
2896,0.0024840683
2897,0.009533025
2898,0.015322432
2899,0.023865335
2900,0.030480906
2901,0.04061099
2902,0.050792366
2903,0.063776776
2904,0.07700254
2905,0.085924864
2906,0.09278034
2907,0.10106043
2908,0.10589951
2909,0.112148
